ID,Posted at,Screen name,Text
724743639130357761,2016-04-25 23:35:23 +0000,krisnolte,"RT @OpenVisConf: ""Animation, Pacing, and Exposition"" with @tonyhschu #openvisconf https://t.co/UXKLJsVLOH"
724743326025551872,2016-04-25 23:34:08 +0000,tonyhschu,@badewilde you taught me that quote!!! I put it in my slides at #openvisconf
724741373933527042,2016-04-25 23:26:23 +0000,_benjmyers,RT @hil_fung: The #OpenVisConf robot is replicating @alissascheller's Donald Trump illustration https://t.co/jMmO5R8k1Y
724740612646273024,2016-04-25 23:23:21 +0000,sjengle,RT @laneharrison: If you love vis you should be following #OpenVisConf today and tomorrow — such a great conference and group of people.
724739397661253634,2016-04-25 23:18:32 +0000,baddate,Yes #openvisconf https://t.co/ZwdOdexIiy
724737225053863937,2016-04-25 23:09:54 +0000,hil_fung,It is now hanging in the gallery #OpenVisConf #MakeAmericaPlotAgain https://t.co/du6G9QDAoF
724736826007638016,2016-04-25 23:08:18 +0000,sudogenes,"RT @eagereyes: That said, @tonyhschu’s intro to machine learning thing is awesome, despite the scrollytelling. https://t.co/lLgUXDxgOi #OpenVisConf"
724736212804751360,2016-04-25 23:05:52 +0000,KyleCranmer,"RT @_inundata: Have you seen the new gapminder viz tools? https://t.co/L2b1E4dY0E
#openVisConf"
724735992586866689,2016-04-25 23:05:00 +0000,rsm,RT @hil_fung: The #OpenVisConf robot is replicating @alissascheller's Donald Trump illustration https://t.co/jMmO5R8k1Y
724735864547487745,2016-04-25 23:04:29 +0000,hil_fung,The #OpenVisConf robot is replicating @alissascheller's Donald Trump illustration https://t.co/jMmO5R8k1Y
724735358819307521,2016-04-25 23:02:29 +0000,alcuinai,RT @kamilahjae: Watch maps come alive with WebGL GLSL Shaders from @patriciogv #openvisconf https://t.co/yUvuXw4alA
724734875815817216,2016-04-25 23:00:33 +0000,eoinbrazil,"RT @sxywu: Hi my slides for #openvisconf 😘: https://t.co/fWGtfPQLBK
I feel so much feelings of freedom 💕
#dataviz in #product"
724734061831434244,2016-04-25 22:57:19 +0000,eoinbrazil,RT @eagereyes: All the materials from @zanstrong’s talk on seasonality are in her github repo: https://t.co/YJvsU6V20R #OpenVisConf
724732606873358336,2016-04-25 22:51:33 +0000,frostickle,"RT @micahstubbs: 'let's make happy buildings... so I play a little Bob Ross today' 
@patriciogv #openvisconf https://t.co/fTaELkIOZo"
724732551454023681,2016-04-25 22:51:19 +0000,frostickle,RT @jschwabish: Fun talk about seasonality by @zanstrong at #openvisconf (births by minute each day) https://t.co/J0prl5q8XL
724732509859250176,2016-04-25 22:51:09 +0000,TajCarson,The MICA InViz cohorts with a Sea slug. Really. #openvisconf https://t.co/46bVcYQ9jn
724732506545647616,2016-04-25 22:51:09 +0000,frostickle,"RT @micahstubbs: asked @NadiehBremer about inspiration for #datavis design
she curates it here https://t.co/sb3xsJXmhk
#openvisconf https://t.co/JRaDgtNb4X"
724732472211075072,2016-04-25 22:51:00 +0000,frostickle,RT @arnicas: Running Keras in notebooks live with @kcimc #openvisconf #python https://t.co/jW21DlAyRk
724732036632686594,2016-04-25 22:49:17 +0000,nathanjweber,@tonyhschu Was hoping to ask how you mix easing principles & other animation techniques into your talk topic. Quick thoughts? #openvisconf
724732011441741824,2016-04-25 22:49:11 +0000,ana_becker,"Lookin' purdy, Boston Harbor. #openvisconf day 1 has been absolutely awesome! @ New England… https://t.co/NgiWDovZeH"
724731700018733056,2016-04-25 22:47:56 +0000,erik_petersen,Neat '@iamctodd Building #dataviz for products.. By @sxywu at #openvisconf  #sketchnotes https://t.co/TXCiEvo7kZ'
724731376797401088,2016-04-25 22:46:39 +0000,nathanjweber,"Most interesting talk so far goes to @kcimc. Most applicable? As a designer, definitely @tonyhschu's talk on animation. #openvisconf"
724730917625843713,2016-04-25 22:44:50 +0000,frostickle,"RT @sxywu: Hi my slides for #openvisconf 😘: https://t.co/fWGtfPQLBK
I feel so much feelings of freedom 💕
#dataviz in #product"
724729416165658624,2016-04-25 22:38:52 +0000,srisatish,RT @farrelldlfarrel: Refill the viewer's attention by animating from point to point in your story @tonyhschu talk #openvisconf
724729175337107456,2016-04-25 22:37:54 +0000,srisatish,RT @flaneuseks: Great talk from @tonyhschu at #openvisconf on how to build/deplete your user's attention bank in #dataviz https://t.co/6ImtuhM2ZP
724729063177220096,2016-04-25 22:37:28 +0000,srisatish,"RT @eagereyes: That said, @tonyhschu’s intro to machine learning thing is awesome, despite the scrollytelling. https://t.co/lLgUXDxgOi #OpenVisConf"
724728315106471937,2016-04-25 22:34:29 +0000,SciutoAlex,RT @officeofjane: Things that gain and drain attention. Boom! #openvisconf https://t.co/0eDjdmcuV0
724728062449852416,2016-04-25 22:33:29 +0000,syntagmatic,RT @officeofjane: Things that gain and drain attention. Boom! #openvisconf https://t.co/0eDjdmcuV0
724727905859854336,2016-04-25 22:32:52 +0000,micahstubbs,#openvisconf 🎉 https://t.co/rekRknAuSq
724727405869469696,2016-04-25 22:30:53 +0000,alcuinai,"RT @micahstubbs: encoding data in an image to optimize for the GPU
10x compression 🗜.json ➡ .png
@patriciogv #openvisconf https://t.co/0EQs1ESaHs"
724727276236095488,2016-04-25 22:30:22 +0000,taraadiseshan,RT @eagereyes: All the materials from @zanstrong’s talk on seasonality are in her github repo: https://t.co/YJvsU6V20R #OpenVisConf
724725891683602433,2016-04-25 22:24:51 +0000,revodavid,"RT @_inundata: Have you seen the new gapminder viz tools? https://t.co/L2b1E4dY0E
#openVisConf"
724725495020007424,2016-04-25 22:23:17 +0000,_inundata,"Have you seen the new gapminder viz tools? https://t.co/L2b1E4dY0E
#openVisConf"
724723323083567104,2016-04-25 22:14:39 +0000,micahstubbs,"@duto_guerra whoa,  you're at #openvisconf?!  got to say hello.  had such fun remixing your Colombian 🇨🇴 states map https://t.co/dYcB2rWgJt"
724722907461615616,2016-04-25 22:13:00 +0000,homeAInews,"RT @_inundata: Wish #OpenVisConf had 45 mins between talks so we could hack on cool things we’ve just seen.

R2D3 is amazeballs.

https://t.co/tdPVc3vx7K"
724722899756695552,2016-04-25 22:12:58 +0000,micahstubbs,RT @duto_guerra: Great tips to manage your users attention through animation and pacing. Amazing talk by @tonyhschu at #openvisconf https://t.co/eYozGxC7iD
724722686635724801,2016-04-25 22:12:07 +0000,micahstubbs,RT @chitchy: Last speaker @tonyhschu lightened up everything and put a good end to #OpenVisConf https://t.co/5sWrIpV0WB
724722633670057984,2016-04-25 22:11:55 +0000,micahstubbs,RT @_inundata: Live captioning at #openVisConf was delightful! https://t.co/of5mg6oAv5
724722611708678144,2016-04-25 22:11:49 +0000,micahstubbs,RT @unamandita: Last speaker of the day @tonyhschu : your biggest constraint isn't screen size or your dataset...its attention #openvisconf
724722502132457473,2016-04-25 22:11:23 +0000,micahstubbs,"RT @syntagmatic: ""How many directions could I have gone? Am I walking randomly in a forest lost right now?"" https://t.co/m2qtltsRUH #openvisconf"
724722309055938564,2016-04-25 22:10:37 +0000,UserZoom,"RT @iamctodd: ""Clicking is a decision, scrolling is continuation "" <-- great quote! #openvisconf #design #UX"
724721424942960642,2016-04-25 22:07:07 +0000,sxywu,RT @kanitw: @bessiec @sxywu Tensorflow graphs  @wattenberg & @viegasf showed were spaghetti too but we make them (layered) Lasagna instead #openvisconf
724720360378105856,2016-04-25 22:02:53 +0000,sjackman,"RT @_inundata: Im often overwhelmed at confs but #openVisConf hit the right notes.

* 1 track, 30m/talk
* Engaging speakers
* stunning presentations"
724720351846912000,2016-04-25 22:02:51 +0000,sjackman,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724720120761720832,2016-04-25 22:01:56 +0000,syntagmatic,"""How many directions could I have gone? Am I walking randomly in a forest lost right now?"" https://t.co/m2qtltsRUH #openvisconf"
724720084091035653,2016-04-25 22:01:47 +0000,micahstubbs,@eagereyes @kosmari @jschwabish would like to say 👋 IRL // can I find you at the #openvisconf  🎉 tonight?
724720052117864448,2016-04-25 22:01:39 +0000,sxywu,"RT @micahstubbs: learning from customers, working with designers
👌 #datavis product development lessons
@sxywu #openvisconf https://t.co/mf9v8t5QG3"
724719792079429632,2016-04-25 22:00:37 +0000,sxywu,RT @bessiec: I feel less alone about the pains of spaghetti network graphs and the growing pains with D3 products right now @sxywu #openvisconf
724719784294780928,2016-04-25 22:00:35 +0000,sxywu,RT @arnicas: Refactoring to use React & Flux solved performance and code complexity problems for @sxywu case study #openvisconf
724719525632053248,2016-04-25 21:59:34 +0000,flaneuseks,Great talk from @tonyhschu at #openvisconf on how to build/deplete your user's attention bank in #dataviz https://t.co/6ImtuhM2ZP
724719372682596353,2016-04-25 21:58:57 +0000,sxywu,RT @jennschiffer: stoked yet surprised to see the new trailer of the next star wars movie at #openvisconf https://t.co/OK9MStIbA2
724719347105693696,2016-04-25 21:58:51 +0000,micahstubbs,"more #openvisconf ♥ for @nytgraphics @driven_by_data @amandacox 
https://t.co/5hsA1EjyxF
@tonyhschu https://t.co/rbsltvrI6S"
724719328759799808,2016-04-25 21:58:47 +0000,cupofnestor,RT @ireneros: #openvisconf how to gain or drain attention @tonyhschu https://t.co/d3hW0084X8
724719159624511488,2016-04-25 21:58:06 +0000,gvwilson,RT @_inundata: Live captioning at #openVisConf was delightful! https://t.co/of5mg6oAv5
724718952585289733,2016-04-25 21:57:17 +0000,JanWillemTulp,RT @eagereyes: Ha! I just figured out the portmanteau for @wattenberg and @viegasf for when they give talks together: Marnanda. #OpenVisConf
724718332658757632,2016-04-25 21:54:49 +0000,ChCariou,RT @znstrk: Excellent point. @tonyhschu  #openvisconf https://t.co/QKgcxuYdID
724718021416247296,2016-04-25 21:53:35 +0000,jamieinfinity,RT @eagereyes: All the materials from @zanstrong’s talk on seasonality are in her github repo: https://t.co/YJvsU6V20R #OpenVisConf
724717955737636864,2016-04-25 21:53:19 +0000,jamieinfinity,"RT @OpenVisConf: ""Everything is Seasonal"" with @zanstrong #openvisconf https://t.co/6E7wLBvZG2"
724717282946125824,2016-04-25 21:50:39 +0000,QRBooks,"RT @tafsiri: Value Prop, Intrigue, Call to action. @tonyhschu speaking on exposition and attention @ #openvisconf https://t.co/jtK1HahTKB"
724717017207570432,2016-04-25 21:49:36 +0000,kaywa,"RT @sxywu: Hi my slides for #openvisconf 😘: https://t.co/fWGtfPQLBK
I feel so much feelings of freedom 💕
#dataviz in #product"
724716986081619969,2016-04-25 21:49:28 +0000,DBetebenner,"RT @_inundata: ❤️ #openVisConf 
I’ve heard 10 great talks. It’s 6pm and I’m not the slightest bit exhausted. Can’t wait for day 2!"
724716660167454725,2016-04-25 21:48:11 +0000,kaywa,"RT @tafsiri: Value Prop, Intrigue, Call to action. @tonyhschu speaking on exposition and attention @ #openvisconf https://t.co/jtK1HahTKB"
724716355489017856,2016-04-25 21:46:58 +0000,dej611,RT @ireneros: #openvisconf how to gain or drain attention @tonyhschu https://t.co/d3hW0084X8
724715888763523072,2016-04-25 21:45:07 +0000,AmeliaMN,RT @_inundata: Live captioning at #openVisConf was delightful! https://t.co/of5mg6oAv5
724715732517396482,2016-04-25 21:44:29 +0000,DBetebenner,RT @ireneros: #openvisconf how to gain or drain attention @tonyhschu https://t.co/d3hW0084X8
724715681581670400,2016-04-25 21:44:17 +0000,AmeliaMN,.@Asignia has a whole #openvisconf fan club. So skillful! And making us all sound good.
724715679899869184,2016-04-25 21:44:17 +0000,indy9000,RT @arnicas: Running Keras in notebooks live with @kcimc #openvisconf #python https://t.co/jW21DlAyRk
724715625667543046,2016-04-25 21:44:04 +0000,DBetebenner,"RT @officeofjane: ""The most important constraint is attention."" – @tonyhschu #openvisconf https://t.co/f6HxuZ1mhO"
724715464522403846,2016-04-25 21:43:25 +0000,Lorena_Strecker,RT @znstrk: Excellent point. @tonyhschu  #openvisconf https://t.co/QKgcxuYdID
724714956793503745,2016-04-25 21:41:24 +0000,unamandita,Last speaker of the day @tonyhschu : your biggest constraint isn't screen size or your dataset...its attention #openvisconf
724714530836631552,2016-04-25 21:39:43 +0000,_inundata,Live captioning at #openVisConf was delightful! https://t.co/of5mg6oAv5
724714466567401472,2016-04-25 21:39:28 +0000,s6willn,"Opposite label for ""normalized""? Sometimes normalized data can crush the scale of other datasets, making it hard to see. #openvisconf"
724714366273200129,2016-04-25 21:39:04 +0000,chitchy,RT @micahstubbs: RT @LoBenichou @NadiehBremer showing #openvisconf just how cool #d3js + SVG filters are https://t.co/pgPGOlcmp9
724714117488087041,2016-04-25 21:38:04 +0000,chitchy,Last speaker @tonyhschu lightened up everything and put a good end to #OpenVisConf https://t.co/5sWrIpV0WB
724714026345734144,2016-04-25 21:37:43 +0000,fchollet,RT @arnicas: Running Keras in notebooks live with @kcimc #openvisconf #python https://t.co/jW21DlAyRk
724713927041527809,2016-04-25 21:37:19 +0000,mtyka,RT @arnicas: Running Keras in notebooks live with @kcimc #openvisconf #python https://t.co/jW21DlAyRk
724713903305809923,2016-04-25 21:37:13 +0000,_inundata,"❤️ #openVisConf 
I’ve heard 10 great talks. It’s 6pm and I’m not the slightest bit exhausted. Can’t wait for day 2!"
724713746120249344,2016-04-25 21:36:36 +0000,BrainMaxx,RT @jschwabish: Fun talk about seasonality by @zanstrong at #openvisconf (births by minute each day) https://t.co/J0prl5q8XL
724713613601083392,2016-04-25 21:36:04 +0000,iamctodd,Great talk on designing your story at #openvisconf by @tonyhschu -#sketchnotes https://t.co/vewwUxb20X
724713454997766146,2016-04-25 21:35:26 +0000,duto_guerra,"RT @OpenVisConf: ""Animation, Pacing, and Exposition"" with @tonyhschu #openvisconf https://t.co/UXKLJsVLOH"
724713422051528706,2016-04-25 21:35:18 +0000,duto_guerra,Great tips to manage your users attention through animation and pacing. Amazing talk by @tonyhschu at #openvisconf https://t.co/eYozGxC7iD
724713316086517760,2016-04-25 21:34:53 +0000,eagereyes,Ha! I just figured out the portmanteau for @wattenberg and @viegasf for when they give talks together: Marnanda. #OpenVisConf
724713233492267008,2016-04-25 21:34:34 +0000,georgiamoon,"RT @OpenVisConf: ""Animation, Pacing, and Exposition"" with @tonyhschu #openvisconf https://t.co/UXKLJsVLOH"
724713165183815680,2016-04-25 21:34:17 +0000,farrelldlfarrel,Refill the viewer's attention by animating from point to point in your story @tonyhschu talk #openvisconf
724713093473820674,2016-04-25 21:34:00 +0000,joemathai_,"RT @_inundata: Wish #OpenVisConf had 45 mins between talks so we could hack on cool things we’ve just seen.

R2D3 is amazeballs.

https://t.co/tdPVc3vx7K"
724712900049403904,2016-04-25 21:33:14 +0000,HAlmohtasib,"RT @eagereyes: That said, @tonyhschu’s intro to machine learning thing is awesome, despite the scrollytelling. https://t.co/lLgUXDxgOi #OpenVisConf"
724712842302218241,2016-04-25 21:33:00 +0000,AmeliaMN,"RT @_inundata: Wish #OpenVisConf had 45 mins between talks so we could hack on cool things we’ve just seen.

R2D3 is amazeballs.

https://t.co/tdPVc3vx7K"
724712805283164160,2016-04-25 21:32:51 +0000,georgiamoon,RT @znstrk: Match content to attention bandwidth.  @tonyhschu #openvisconf https://t.co/dT7yi4capF
724712708420055045,2016-04-25 21:32:28 +0000,znstrk,RT @farrelldlfarrel: If you're not at #openvisconf be sure to check out @tonyhschu talk on storytelling when the conf videos are out. It's fantastic.
724712695195258880,2016-04-25 21:32:25 +0000,farrelldlfarrel,"Slow, measured conveyance of ideas. Don't throw everything at reader in one go. @tonyhschu talk #openvisconf"
724712649485914114,2016-04-25 21:32:14 +0000,znstrk,"RT @kanitw: Very sneaky way to say order matters.
#openvisconf @tonyhschu https://t.co/oUvDhyQzkA"
724712559664721920,2016-04-25 21:31:53 +0000,MappingGSD,"Tony's beautiful slides capture our attention, too! #openvisconf @tonyhschu"
724712555881598976,2016-04-25 21:31:52 +0000,BenChartoff,RT @georgiamoon: #squinttestforever #squinttestforever #squinttestforever #squinttestforever #squinttestforever cc @BenChartoff @AmyCesal #openvisconf
724712527888801792,2016-04-25 21:31:45 +0000,AmyCesal,RT @georgiamoon: #squinttestforever #squinttestforever #squinttestforever #squinttestforever #squinttestforever cc @BenChartoff @AmyCesal #openvisconf
724712485966716936,2016-04-25 21:31:35 +0000,znstrk,Match content to attention bandwidth.  @tonyhschu #openvisconf https://t.co/dT7yi4capF
724712436452880384,2016-04-25 21:31:24 +0000,georgiamoon,#squinttestforever #squinttestforever #squinttestforever #squinttestforever #squinttestforever cc @BenChartoff @AmyCesal #openvisconf
724712402655260680,2016-04-25 21:31:15 +0000,dschaffersmith,RT @duke_vis: The Open Intro Stats book also has Shiny visualizations by @minebocek https://t.co/fyVa0RhI4l #openvisconf https://t.co/woSqd7ljQL
724712397789745154,2016-04-25 21:31:14 +0000,srobin06,Learning how to manage my audience attention budget with an awesome presentation by @tonyhschu #openvisconf #dataviz
724712370480766976,2016-04-25 21:31:08 +0000,micahstubbs,"@OpenVisConf 👏  @tonyhschu's 👐 could give a talk all on their own 😂 
#openvisconf"
724712310514688000,2016-04-25 21:30:53 +0000,arvindsatya1,Gonna step through @tonyhschu's #OpenVisConf slides tonight to make sure my talk tomorrow follows his advice!
